year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	games_played	games_started
2016	12380	1	352	Lehigh	5	1753629.0	Monnin, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1753629.0	Fr	1	0
2016	12380	1	352	Lehigh	33	1641812.0	Norris, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1641812.0	So	1	0
2016	12380	1	352	Lehigh	6	1534198.0	Oppenheimer, Billy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1534198.0	Sr	1	0
2016	12380	1	352	Lehigh	7	1753630.0	Pettit, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1753630.0	Fr	1	0
2016	12380	1	352	Lehigh	44	1753631.0	Rai, Tristan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1753631.0	Fr	1	1
2016	12380	1	352	Lehigh	1	1534200.0	Ramaizel, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1534200.0	Jr	1	0
2016	12380	1	352	Lehigh	9	1534201.0	Raposo, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1534201.0	Jr	1	1
2016	12380	1	352	Lehigh	28	1753632.0	Rimol, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1753632.0	Fr	1	0
2016	12380	1	352	Lehigh	4	1534202.0	Sammarro, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1534202.0	Jr	1	0
2016	12380	1	352	Lehigh	18	1641819.0	Sawicki, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1641819.0	So	1	1
2016	12380	1	352	Lehigh	20	1753633.0	Shearin, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1753633.0	Fr	1	0
2016	12380	1	352	Lehigh	35	1753634.0	Shields, Ralph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1753634.0	Fr	1	0
2016	12380	1	352	Lehigh	99	1753635.0	Spence, Lucas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1753635.0	Fr	1	1
2016	12380	1	352	Lehigh	50	1534203.0	Stires, Donny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1534203.0	Jr	1	0
2016	12380	1	352	Lehigh	22	1534204.0	Strain, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1534204.0	Jr	1	0
2016	12380	1	352	Lehigh	66	1415963.0	Telesco, Tripp	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1415963.0	Sr	1	1
2016	12380	1	352	Lehigh	21	1641815.0	Thompson, Brady	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1641815.0	So	1	0
2016	12380	1	352	Lehigh	8	1557050.0	Triolo, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1557050.0	Jr	1	0
2016	12380	1	352	Lehigh	47	1753636.0	Tsao, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1753636.0	Fr	1	0
2016	12380	1	352	Lehigh	17	1415955.0	Weber, Reid	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1415955.0	Sr	1	1
2016	12380	1	52	Bellarmine	20	1559814.0	Barco, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1559814.0	So	0	0
2016	12380	1	52	Bellarmine	22	1671844.0	Barge, Briton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1671844.0	Fr	0	0
2016	12380	1	52	Bellarmine	4	1548984.0	Broderick, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1548984.0	So	0	0
2016	12380	1	52	Bellarmine	38	1670894.0	Buckley, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1670894.0	Fr	0	0
2016	12380	1	52	Bellarmine	2	1548982.0	Ciessau, Tucker	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1548982.0	So	0	0
2016	12380	1	52	Bellarmine	47	1429839.0	Cousins, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1429839.0	Sr	0	0
2016	12380	1	52	Bellarmine	33	1657738.0	Davis, Bradley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1657738.0	Fr	0	0
2016	12380	1	52	Bellarmine	28	1556478.0	Fahey, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1556478.0	So	0	0
2016	12380	1	52	Bellarmine	52	1657742.0	Frega, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1657742.0	Fr	0	0
2016	12380	1	52	Bellarmine	31	1429835.0	Garcia, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1429835.0	Sr	0	0
2016	12380	1	52	Bellarmine	44	1657740.0	Goethais, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1657740.0	Fr	0	0
2016	12380	1	52	Bellarmine	7	1548985.0	Haas, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1548985.0	So	0	0
2016	12380	1	52	Bellarmine	10	1657736.0	Harryman, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1657736.0	Fr	0	0
2016	12380	1	52	Bellarmine	43	1429837.0	Healey, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1429837.0	Sr	0	0
2016	12380	1	52	Bellarmine	12	1657737.0	Kalish, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1657737.0	Fr	0	0
2016	12380	1	52	Bellarmine	15	1670892.0	Keding, Gabe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1670892.0	Fr	0	0
2016	12380	1	52	Bellarmine	49	1429840.0	Killion, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1429840.0	Jr	0	0
2016	12380	1	52	Bellarmine	36	1657739.0	King, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1657739.0	Fr	0	0
2016	12380	1	52	Bellarmine	55	1429841.0	Kirkby, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1429841.0	Sr	0	0
2016	12380	1	52	Bellarmine	29	1670893.0	Liddy, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1670893.0	Fr	0	0
2016	12380	1	52	Bellarmine	6	1670891.0	Macko, Graham	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1670891.0	Fr	0	0
2016	12380	1	52	Bellarmine	22	1548986.0	Nangle, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1548986.0	So	0	0
2016	12380	1	52	Bellarmine	40	1548987.0	Perkins, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1548987.0	So	0	0
2016	12380	1	52	Bellarmine	26	1429843.0	Plisco, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1429843.0	Sr	0	0
2016	12380	1	52	Bellarmine	44		Reykdal, Davis		Sr	0	0
2016	12380	1	52	Bellarmine	13	1671366.0	Roshkowski, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1671366.0	Fr	0	0
2016	12380	1	52	Bellarmine	48	1657741.0	Schoeneck, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1657741.0	Fr	0	0
2016	12380	1	52	Bellarmine	51	1548988.0	Shanks, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1548988.0	So	0	0
2016	12380	1	52	Bellarmine	3	1548983.0	Sims, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1548983.0	So	0	0
2016	12380	1	52	Bellarmine	30	1429834.0	Soriano, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1429834.0	Sr	0	0
2016	12380	1	52	Bellarmine	5	1557051.0	Sprock, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1557051.0	So	0	0
2016	12380	1	52	Bellarmine	9	1657735.0	Streeter, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1657735.0	Fr	0	0
2016	12380	1	52	Bellarmine	20	1429842.0	Stuart, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1429842.0	Sr	0	0
2016	12380	1	52	Bellarmine	1	1548981.0	Taulane, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1548981.0	So	0	0
2016	12380	1	52	Bellarmine	7	1671365.0	Thomas, Jace	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1671365.0	Fr	0	0
2016	12380	1	52	Bellarmine	42	1661191.0	Wall, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1661191.0	Fr	0	0
2016	12380	1	52	Bellarmine	45	1671607.0	Walsh, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1671607.0	Fr	0	0
2016	12380	1	639	Siena	2	1529487.0	Arcarese, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1529487.0	Jr	0	0
2016	12380	1	639	Siena	1	1529484.0	Barlow, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1529484.0	Jr	0	0
2016	12380	1	639	Siena	17	1529485.0	Bellucci, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1529485.0	Sr	0	0
2016	12380	1	639	Siena	13		Brosh, Cam		Fr	0	0
2016	12380	1	639	Siena	42		Cofre, John		Jr	0	0
2016	12380	1	639	Siena	3		Cook, Keenan		Fr	0	0
2016	12380	1	639	Siena	12	1308051.0	Cordts, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1308051.0	Sr	0	0
2016	12380	1	639	Siena	14	1648705.0	Cousin, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1648705.0	So	0	0
2016	12380	1	639	Siena	16	1425182.0	Cousin, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1425182.0	Sr	0	0
2016	12380	1	639	Siena	19		Cox, Michael		Fr	0	0
2016	12380	1	639	Siena	46		Emerson, Ryan		Jr	0	0
2016	12380	1	639	Siena	39		Forbes, Nick		Fr	0	0
2016	12380	1	639	Siena	40	1529491.0	Ghaderi, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1529491.0	Jr	0	0
2016	12380	1	639	Siena	21	1425184.0	Gollogly, Neil	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1425184.0	Sr	0	0
2016	12380	1	639	Siena	41	1648714.0	Jennings, JT	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1648714.0	So	0	0
2016	12380	1	639	Siena	7		Kelly, Brian		Fr	0	0
2016	12380	1	639	Siena	31		Lewis, Aaron		So	0	0
2016	12380	1	639	Siena	20	1425183.0	Lutjen, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1425183.0	Jr	0	0
2016	12380	1	639	Siena	29	1648731.0	Matzelevich, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1648731.0	So	0	0
2016	12380	1	639	Siena	44	1648748.0	McAvoy, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1648748.0	So	0	0
2016	12380	1	639	Siena	24		McCarthy, Mike		Fr	0	0
2016	12380	1	639	Siena	37		McLaughlin, Colin		So	0	0
2016	12380	1	639	Siena	23		Munn, Eric		Fr	0	0
2016	12380	1	639	Siena	4	1529480.0	O'Loughlin, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1529480.0	Jr	0	0
2016	12380	1	639	Siena	26	1529489.0	Pantalone, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1529489.0	Jr	0	0
2016	12380	1	639	Siena	15	1425181.0	Parlee, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1425181.0	Sr	0	0
2016	12380	1	639	Siena	8	1447451.0	Pettit, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1447451.0	Sr	0	0
2016	12380	1	639	Siena	6	1648754.0	Prunty, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1648754.0	So	0	0
2016	12380	1	639	Siena	28	1648755.0	Quagliariello, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1648755.0	So	0	0
2016	12380	1	639	Siena	22	1425185.0	Rehm, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1425185.0	Sr	0	0
2016	12380	1	639	Siena	11		Reilly, Mike		Fr	0	0
2016	12380	1	639	Siena	5	1648756.0	Robertson, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1648756.0	So	0	0
2016	12380	1	639	Siena	33	1648757.0	Sanna, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1648757.0	So	0	0
2016	12380	1	639	Siena	47		Shapiro, Jake		So	0	0
2016	12380	1	639	Siena	9		Sullivan, Mike		Fr	0	0
2016	12380	1	639	Siena	10	1529483.0	Tokar, Jon-Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1529483.0	Jr	0	0
2016	12380	1	639	Siena	36		Twohig, Jack		Fr	0	0
2016	12380	1	639	Siena	45	1648759.0	Van Schepen, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1648759.0	So	0	0
2016	12380	1	639	Siena	32	1648788.0	Vitale, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1648788.0	So	0	0
2016	12380	1	639	Siena	50	1529492.0	Votta, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1529492.0	Jr	0	0
2016	12380	1	748	Wagner	12		Alhagiko, Omar		Fr	0	0
2016	12380	1	748	Wagner	14	1427477.0	Battaglia, Billy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1427477.0	Sr	0	0
2016	12380	1	748	Wagner	1	1647556.0	Beyer, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647556.0	So	0	0
2016	12380	1	748	Wagner	17		Beyer, Mark		Sr	0	0
2016	12380	1	748	Wagner	22		Callahan, Gavin		Fr	0	0
2016	12380	1	748	Wagner	33	1530494.0	Clark, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1530494.0	Jr	0	0
2016	12380	1	748	Wagner	15	1530490.0	Cropley, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1530490.0	Jr	0	0
2016	12380	1	748	Wagner	23		Davis, Connor		Fr	0	0
2016	12380	1	748	Wagner	16	1427479.0	DeVita, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1427479.0	Sr	0	0
2016	12380	1	748	Wagner	10	1647569.0	Denesevich, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647569.0	So	0	0
2016	12380	1	748	Wagner	29	1647570.0	Dixon, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647570.0	So	0	0
2016	12380	1	748	Wagner	7	1427481.0	Gray, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1427481.0	Sr	0	0
2016	12380	1	748	Wagner	30	1647582.0	Heffron, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647582.0	So	0	0
2016	12380	1	748	Wagner	6		Houser, Nicolas		Fr	0	0
2016	12380	1	748	Wagner	44		Hughes, Dan		Fr	0	0
2016	12380	1	748	Wagner	13	1647587.0	Hwang, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647587.0	Jr	0	0
2016	12380	1	748	Wagner	8		Kaufman, Spencer		Fr	0	0
2016	12380	1	748	Wagner	45	1530493.0	Labetti, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1530493.0	Jr	0	0
2016	12380	1	748	Wagner	42		LeBert, Brandon		Fr	0	0
2016	12380	1	748	Wagner	32	1647589.0	Martin, Billy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647589.0	So	0	0
2016	12380	1	748	Wagner	5	1530495.0	McCormick, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1530495.0	Jr	0	0
2016	12380	1	748	Wagner	26	1427495.0	McMenamin, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1427495.0	Jr	0	0
2016	12380	1	748	Wagner	25	1427496.0	McMenamin, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1427496.0	Jr	0	0
2016	12380	1	748	Wagner	28		McMenamin, Michael		Sr	0	0
2016	12380	1	748	Wagner	35		Miller, Tyler		Fr	0	0
2016	12380	1	748	Wagner	4		Mulholland, Andrew		Fr	0	0
2016	12380	1	748	Wagner	11		Norton, John		Fr	0	0
2016	12380	1	748	Wagner	21		Owens, Riley		Fr	0	0
2016	12380	1	748	Wagner	37	1647593.0	Park, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647593.0	So	0	0
2016	12380	1	748	Wagner	20	1647594.0	Pawela, JP	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647594.0	So	0	0
2016	12380	1	748	Wagner	31		Sefcik, Matt		Fr	0	0
2016	12380	1	748	Wagner	3	1647596.0	Streilein, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647596.0	So	0	0
2016	12380	1	748	Wagner	27		Taylor, Shane		Fr	0	0
2016	12380	1	748	Wagner	24	1530492.0	Tirelli, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1530492.0	Jr	0	0
2016	12380	1	748	Wagner	19	1427485.0	Valencia, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1427485.0	Sr	0	0
2016	12380	1	748	Wagner	9	1647597.0	Wilson, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1647597.0	So	0	0
2016	12380	1	748	Wagner	40	1530497.0	Wolthausen, Noah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1530497.0	Jr	0	0
2016	12380	1	748	Wagner	2	1530488.0	Zurawski, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1530488.0	Jr	0	0
2016	12380	1	369	Loyola Maryland	21	1421181.0	Albrecht, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1421181.0	Sr	0	0
2016	12380	1	369	Loyola Maryland	36		Austin, Bobby		Fr	0	0
2016	12380	1	369	Loyola Maryland	42		Bagbonon, Damase		Fr	0	0
2016	12380	1	369	Loyola Maryland	31	1534605.0	Beazell, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1534605.0	Jr	0	0
2016	12380	1	369	Loyola Maryland	17	1650817.0	Begley, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1650817.0	So	0	0
2016	12380	1	369	Loyola Maryland	19		Bradshaw, Chase		Fr	0	0
2016	12380	1	369	Loyola Maryland	38		Brown, P.J.		Fr	0	0
2016	12380	1	369	Loyola Maryland	47		Carrasco, Bryce		Fr	0	0
2016	12380	1	369	Loyola Maryland	22	1534601.0	Carrigan, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1534601.0	Jr	0	0
2016	12380	1	369	Loyola Maryland	12	1421180.0	Chase, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1421180.0	Sr	0	0
2016	12380	1	369	Loyola Maryland	51	1421185.0	Crane, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1421185.0	Sr	0	0
2016	12380	1	369	Loyola Maryland	34	1650821.0	Davilakos, Zac	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1650821.0	So	0	0
2016	12380	1	369	Loyola Maryland	3	1534596.0	Dennis, Romar	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1534596.0	Jr	0	0
2016	12380	1	369	Loyola Maryland	4	1650814.0	Drapeau, Jay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1650814.0	So	0	0
2016	12380	1	369	Loyola Maryland	5		Duffy, John		Fr	0	0
2016	12380	1	369	Loyola Maryland	41		Easterly, Richie		Fr	0	0
2016	12380	1	369	Loyola Maryland	13		Edwards, Sammy		Fr	0	0
2016	12380	1	369	Loyola Maryland	23	1650819.0	Foote, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1650819.0	So	0	0
2016	12380	1	369	Loyola Maryland	45	1534620.0	Fournier, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1534620.0	Jr	0	0
2016	12380	1	369	Loyola Maryland	11	1534600.0	Germershausen, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1534600.0	Jr	0	0
2016	12380	1	369	Loyola Maryland	15	1650816.0	Giuffreda, Johnny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1650816.0	So	0	0
2016	12380	1	369	Loyola Maryland	10	1650815.0	Harkins, Ryder	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1650815.0	So	0	0
2016	12380	1	369	Loyola Maryland	2	1670908.0	Heim, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1670908.0	Fr	0	0
2016	12380	1	369	Loyola Maryland	27	1421183.0	Herreweyers, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1421183.0	Sr	0	0
2016	12380	1	369	Loyola Maryland	20	1650818.0	Huggins, Foster	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1650818.0	So	0	0
2016	12380	1	369	Loyola Maryland	30		Jackson, Lucas		Fr	0	0
2016	12380	1	369	Loyola Maryland	1		Kutzer, Mike		Sr	0	0
2016	12380	1	369	Loyola Maryland	18	1650826.0	Limone, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1650826.0	So	0	0
2016	12380	1	369	Loyola Maryland	59		Manning, David		Sr	0	0
2016	12380	1	369	Loyola Maryland	16		Mazza, Nick		Jr	0	0
2016	12380	1	369	Loyola Maryland	50	1534617.0	McNamara, Johnny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1534617.0	Jr	0	0
2016	12380	1	369	Loyola Maryland	44	1650828.0	Mintzlaff, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1650828.0	So	0	0
2016	12380	1	369	Loyola Maryland	25	1534602.0	Monticollo, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1534602.0	Jr	0	0
2016	12380	1	369	Loyola Maryland	39	1534618.0	Myers, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1534618.0	Jr	0	0
2016	12380	1	369	Loyola Maryland	24	1650820.0	Orefice, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1650820.0	So	0	0
2016	12380	1	369	Loyola Maryland	29	1534604.0	Perkins, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1534604.0	Jr	0	0
