game_id	section_id	team_id	team_name	team_url	period_scores
902938	0	394	Marymount (VA)		[2, 1, 1, 0, 4]
902938	1	745	Va. Wesleyan		[3, 2, 3, 5, 13]
822713	0	374	Lynchburg		[1, 1, 4, 2, 8]
822713	1	88	Cabrini		[0, 3, 1, 3, 7]
1004691	0	18422	Rivier		[0, 0, 2, 0, 2]
1004691	1	605	St. Joseph's (ME)		[7, 3, 4, 4, 18]
902951	0	398	MIT		[1, 2, 0, 0, 3]
902951	1	656	UMass Dartmouth		[1, 6, 3, 3, 13]
1019651	0	45	Babson		[0, 1, 4, 2, 7]
1019651	1	779	Wheaton (MA)		[2, 1, 5, 0, 8]
968157	0	27892	Farmingdale St.		[2, 1, 0, 1, 4]
968157	1	764	Wesleyan (CT)		[1, 2, 6, 0, 9]
1076231	0	26	Anna Maria		[1, 0, 0, 1, 2]
1076231	1	145	Clark (MA)		[0, 3, 5, 1, 9]
822990	0	461	Nazareth		[2, 1, 1, 4, 8]
822990	1	247	SUNY Geneseo		[0, 1, 1, 1, 3]
940657	0	453	Muhlenberg		[0, 0, 5, 0, 5]
940657	1	258	Gettysburg		[7, 5, 0, 1, 13]
989031	0	1254	Neumann		[0, 3, 6, 3, 12]
989031	1	397	Marywood		[3, 3, 3, 4, 13]
1019991	0	267	Hamilton		[2, 3, 2, 1, 8]
1019991	1	713	Trinity (CT)		[2, 3, 3, 6, 14]
1004871	0	263	Greensboro		[3, 1, 0, 3, 7]
1004871	1	139	Chris. Newport		[2, 3, 2, 3, 10]
968170	0	15	Albion		[0, 0, 0, 0, 0]
968170	1	4	Adrian		[7, 5, 0, 0, 12]
1076251	0	190	Drew		[3, 5, 7, 2, 17]
1076251	1	8746	Southwestern (TX)		[1, 1, 1, 2, 5]
940663	0	30114	Penn St.-Abington		[0, 0, 1, 1, 2]
940663	1	1468	Mt. St. Mary (NY)		[13, 5, 3, 4, 25]
1076271	0	607	St. Lawrence		[3, 2, 3, 1, 9]
1076271	1	247	SUNY Geneseo		[4, 0, 1, 3, 8]
1020011	0	373	Lycoming		[4, 0, 3, 0, 7]
1020011	1	783	Widener		[4, 5, 3, 5, 17]
902970	0	12399	Gwynedd Mercy		[2, 0, 2, 1, 5]
902970	1	394	Marymount (VA)		[2, 1, 2, 2, 7]
989107	0	30037	Trine		[3, 3, 3, 2, 11]
989107	1	1115	Hanover		[1, 2, 2, 0, 5]
823012	0	351	Lebanon Valley		[5, 5, 1, 4, 15]
823012	1	1468	Mt. St. Mary (NY)		[1, 2, 2, 3, 8]
1004892	0	225	Ferrum		[0, 0, 1, 2, 3]
1004892	1	139	Chris. Newport		[6, 5, 5, 3, 19]
968230	0	267	Hamilton		[4, 2, 3, 5, 14]
968230	1	526	SUNY Oneonta		[0, 0, 2, 1, 3]
940670	0	681	Stockton		[4, 5, 3, 4, 16]
940670	1	1468	Mt. St. Mary (NY)		[2, 3, 3, 3, 11]
903090	0	30083	Cobleskill St.		[1, 2, 2, 2, 7]
903090	1	20	DeSales		[2, 5, 5, 5, 17]
1020393	0	601	St. John Fisher		[2, 1, 1, 1, 5]
1020393	1	679	Stevens		[2, 2, 6, 1, 11]
1076291	0	531	Otterbein		[1, 1, 2, 5, 0, 9]
1076291	1	652	Sewanee		[3, 5, 0, 1, 1, 10]
968330	0	20	DeSales		[2, 2, 3, 2, 9]
968330	1	763	Wesley		[0, 2, 2, 1, 5]
989112	0	580	Rochester Inst.		[5, 4, 8, 2, 19]
989112	1	737	Vassar		[1, 1, 1, 3, 6]
823071	0	225	Ferrum		[3, 7, 6, 2, 18]
823071	1	21830	Piedmont		[5, 0, 3, 1, 9]
1005031	0	168	SUNY Cortland		[1, 3, 3, 1, 8]
1005031	1	146	Clarkson		[1, 2, 2, 1, 6]
1020451	0	45	Babson		[2, 0, 1, 2, 5]
1020451	1	779	Wheaton (MA)		[0, 2, 2, 3, 7]
968353	0	394	Marymount (VA)		[2, 0, 4, 5, 11]
968353	1	243	Frostburg St.		[3, 0, 2, 0, 5]
940774	0	30042	Mitchell		[3, 0, 1, 2, 6]
940774	1	1468	Mt. St. Mary (NY)		[4, 2, 5, 2, 13]
903335	0	30037	Trine		[0, 0, 3, 4, 7]
903335	1	520	Ohio Wesleyan		[7, 5, 6, 3, 21]
989191	0	8981	Endicott		[2, 2, 2, 1, 7]
989191	1	583	Roger Williams		[2, 3, 4, 2, 11]
1076311	0	399	Mass. Maritime		[1, 2, 2, 0, 5]
1076311	1	1133	Husson		[3, 5, 4, 2, 14]
1005292	0	764	Wesleyan (CT)		[2, 3, 3, 4, 12]
1005292	1	713	Trinity (CT)		[2, 1, 4, 1, 8]
1020471	0	461	Nazareth		[1, 2, 6, 2, 11]
1020471	1	313	Ithaca		[7, 2, 4, 2, 15]
903336	0	8486	Lasell		[3, 0, 1, 1, 5]
903336	1	329	Kean		[3, 3, 5, 1, 12]
823130	0	20	DeSales		[2, 3, 3, 4, 12]
823130	1	303	Immaculata		[2, 1, 1, 5, 9]
1005391	0	26107	Becker		[4, 6, 5, 4, 19]
1005391	1	214	Emerson		[1, 4, 2, 2, 9]
940781	0	1468	Mt. St. Mary (NY)		[3, 3, 0, 6, 12]
940781	1	1133	Husson		[2, 1, 1, 4, 8]
1076331	0	426	Millsaps		[1, 2, 1, 4, 8]
1076331	1	30151	Shorter		[8, 3, 3, 4, 18]
968470	0	329	Kean		[1, 5, 5, 5, 16]
968470	1	451	Mt. St. Vincent		[1, 0, 0, 1, 2]
989197	0	146	Clarkson		[3, 3, 2, 1, 1, 10]
989197	1	642	Skidmore		[3, 3, 1, 2, 0, 9]
903337	0	26107	Becker		[2, 4, 0, 4, 10]
903337	1	621	Salem St.		[3, 4, 4, 3, 14]
1005884	0	267	Hamilton		[3, 2, 2, 1, 0, 0, 1, 9]
1005884	1	789	Williams		[3, 2, 1, 2, 0, 0, 0, 8]
1020514	0	8567	Mt. St. Joseph		[1, 2, 3, 0, 6]
1020514	1	42	Aurora		[4, 1, 1, 3, 9]
823292	0	686	Swarthmore		[2, 4, 1, 6, 13]
823292	1	783	Widener		[2, 2, 4, 2, 10]
940785	0	717	Tufts		[1, 5, 6, 1, 13]
940785	1	775	Western New Eng.		[2, 3, 1, 3, 9]
1020691	0	398	MIT		[1, 1, 0, 0, 2]
1020691	1	673	Springfield		[2, 4, 4, 2, 12]
1076351	0	30042	Mitchell		[1, 3, 1, 1, 6]
1076351	1	225	Ferrum		[5, 4, 1, 2, 12]
903370	0	807	Wooster		[0, 2, 2, 0, 4]
903370	1	578	Roanoke		[3, 6, 4, 3, 16]
989200	0	548	Plymouth St.		[4, 2, 2, 1, 9]
989200	1	200	Eastern Conn. St.		[1, 5, 1, 6, 13]
1006011	0	717	Tufts		[3, 4, 4, 0, 11]
1006011	1	789	Williams		[0, 3, 0, 2, 5]
940810	0	78	Brockport		[6, 4, 8, 2, 20]
940810	1	23725	Medaille		[2, 0, 0, 3, 5]
968493	0	607	St. Lawrence		[4, 8, 1, 1, 14]
968493	1	547	Plattsburgh St.		[4, 1, 0, 6, 11]
1076371	0	239	Frank. & Marsh.		[1, 2, 2, 3, 1, 9]
1076371	1	685	Susquehanna		[2, 3, 1, 2, 0, 8]
823433	0	761	Wells		[1, 0, 2, 1, 4]
823433	1	938	Alvernia		[4, 2, 5, 2, 13]
903430	0	16142	Misericordia		[2, 1, 1, 4, 8]
903430	1	8404	Hood		[3, 1, 2, 1, 7]
1020771	0	633	Scranton		[2, 1, 3, 3, 9]
1020771	1	190	Drew		[3, 4, 3, 5, 15]
1006311	0	121	Carthage		[1, 1, 5, 5, 12]
1006311	1	15	Albion		[3, 1, 2, 0, 6]
940850	0	530	Oswego St.		[2, 1, 0, 4, 0, 0, 1, 8]
940850	1	313	Ithaca		[2, 4, 1, 0, 0, 0, 0, 7]
968570	0	69	Bowdoin		[0, 2, 0, 3, 5]
968570	1	50	Bates		[2, 3, 1, 5, 11]
989272	0	1099	Gordon		[7, 3, 1, 3, 14]
989272	1	623	Salve Regina		[1, 3, 2, 2, 8]
1076451	0	59	Bethany (WV)		[1, 0, 2, 2, 5]
1076451	1	1163	La Roche		[5, 3, 2, 4, 14]
903431	0	762	Wentworth		[2, 2, 1, 3, 8]
903431	1	399	Mass. Maritime		[2, 1, 2, 1, 6]
940863	0	652	Sewanee		[1, 2, 2, 3, 8]
940863	1	154	Colorado Col.		[3, 4, 3, 3, 13]
823452	0	397	Marywood		[1, 4, 1, 1, 7]
823452	1	30064	Saint Vincent		[1, 2, 1, 4, 8]
1006391	0	548	Plymouth St.		[5, 4, 5, 4, 18]
1006391	1	605	St. Joseph's (ME)		[4, 1, 2, 0, 7]
968830	0	313	Ithaca		[3, 4, 2, 2, 11]
968830	1	18	Alfred		[0, 1, 1, 0, 2]
1021292	0	124	Catholic		[0, 3, 1, 2, 6]
1021292	1	1467	Goucher		[4, 3, 3, 3, 13]
940933	0	8398	Hilbert		[1, 2, 0, 0, 3]
940933	1	18	Alfred		[2, 7, 5, 8, 22]
989277	0	1112	Guilford		[1, 1, 0, 2, 4]
989277	1	374	Lynchburg		[3, 8, 5, 2, 18]
1006431	0	565	Randolph-Macon		[2, 1, 5, 3, 11]
1006431	1	139	Chris. Newport		[1, 5, 2, 0, 8]
1076471	0	23624	Cazenovia		[2, 3, 2, 1, 8]
1076471	1	30150	Roberts Wesleyan		[6, 5, 2, 4, 17]
903450	0	773	McDaniel		[3, 0, 1, 1, 5]
903450	1	374	Lynchburg		[5, 3, 3, 0, 11]
823473	0	394	Marymount (VA)		[6, 2, 0, 2, 10]
823473	1	124	Catholic		[4, 3, 2, 3, 12]
1021331	0	378	Maine Maritime		[1, 3, 0, 1, 5]
1021331	1	467	New England Col.		[3, 4, 6, 3, 16]
968850	0	12884	Centenary (NJ)		[1, 1, 1, 2, 5]
968850	1	88	Cabrini		[1, 10, 3, 5, 19]
989284	0	69	Bowdoin		[4, 1, 2, 0, 7]
989284	1	764	Wesleyan (CT)		[0, 2, 1, 2, 5]
1006491	0	662	Southern Me.		[1, 4, 0, 5, 10]
1006491	1	467	New England Col.		[4, 2, 5, 2, 13]
903910	0	27892	Farmingdale St.		[3, 1, 0, 1, 5]
903910	1	1112	Guilford		[2, 3, 0, 2, 7]
941030	0	132	Centre		[4, 3, 4, 6, 17]
941030	1	1124	Hendrix		[1, 5, 2, 0, 8]
968852	0	775	Western New Eng.		[2, 2, 3, 4, 11]
968852	1	168	SUNY Cortland		[5, 5, 1, 5, 16]
1076491	0	451	Mt. St. Vincent		[3, 4, 3, 4, 14]
1076491	1	2758	Thomas (ME)		[1, 2, 1, 0, 4]
904470	0	713	Trinity (CT)		[1, 0, 2, 2, 5]
904470	1	775	Western New Eng.		[2, 3, 3, 4, 12]
823490	0	807	Wooster		[4, 4, 7, 4, 19]
823490	1	42	Aurora		[2, 1, 3, 2, 8]
1006492	0	601	St. John Fisher		[2, 3, 8, 2, 15]
1006492	1	18	Alfred		[2, 1, 2, 4, 9]
968853	0	623	Salve Regina		[0, 3, 1, 2, 6]
968853	1	583	Roger Williams		[8, 5, 2, 3, 18]
904550	0	12884	Centenary (NJ)		[0, 1, 0, 2, 3]
904550	1	570	Rensselaer		[4, 3, 2, 4, 13]
989370	0	401	UMass Boston		[0, 0, 0, 2, 2]
989370	1	45	Babson		[5, 3, 3, 8, 19]
1021631	0	1099	Gordon		[1, 2, 0, 0, 3]
1021631	1	775	Western New Eng.		[3, 5, 5, 4, 17]
1076511	0	24	Amherst		[2, 4, 4, 4, 14]
1076511	1	69	Bowdoin		[3, 2, 2, 5, 12]
941131	0	21	Alma		[0, 2, 1, 1, 4]
941131	1	59	Bethany (WV)		[3, 1, 2, 3, 9]
904993	0	806	Wittenberg		[2, 2, 4, 1, 9]
904993	1	20	DeSales		[1, 0, 0, 2, 3]
968855	0	8968	Eastern		[4, 0, 2, 1, 7]
968855	1	1467	Goucher		[1, 4, 3, 5, 13]
968870	0	27901	Mount Ida		[8, 3, 2, 1, 14]
968870	1	2691	Daniel Webster		[0, 2, 0, 0, 2]
1006731	0	807	Wooster		[2, 2, 1, 1, 6]
1006731	1	806	Wittenberg		[2, 1, 2, 2, 7]
989530	0	775	Western New Eng.		[2, 6, 4, 2, 14]
989530	1	1255	U New England		[3, 0, 1, 1, 5]
1022091	0	548	Plymouth St.		[0, 0, 0, 0, 0]
1022091	1	330	Keene St.		[4, 6, 1, 10, 21]
823510	0	633	Scranton		[0, 4, 0, 3, 0, 0, 0, 1, 8]
823510	1	453	Muhlenberg		[0, 2, 5, 0, 0, 0, 0, 0, 7]
941132	0	806	Wittenberg		[2, 3, 5, 0, 10]
941132	1	30064	Saint Vincent		[0, 4, 3, 2, 9]
905110	0	303	Immaculata		[1, 3, 1, 3, 8]
905110	1	681	Stockton		[11, 8, 5, 3, 27]
1076531	0	30042	Mitchell		[1, 1, 1, 1, 4]
1076531	1	26	Anna Maria		[4, 1, 1, 4, 10]
968930	0	1467	Goucher		[4, 10, 9, 4, 27]
968930	1	8746	Southwestern (TX)		[0, 0, 4, 3, 7]
823754	0	779	Wheaton (MA)		[1, 0, 1, 2, 4]
823754	1	1255	U New England		[2, 1, 3, 3, 9]
941133	0	59	Bethany (WV)		[3, 0, 1, 2, 6]
941133	1	15207	Ohio Valley		[1, 4, 2, 1, 8]
989550	0	154	Colorado Col.		[9, 1, 5, 2, 17]
989550	1	1124	Hendrix		[0, 2, 0, 0, 2]
1006851	0	737	Vassar		[0, 0, 0, 0, 0]
1006851	1	727	Union (NY)		[5, 3, 4, 2, 14]
989830	0	23725	Medaille		[2, 5, 5, 6, 18]
989830	1	30083	Cobleskill St.		[5, 5, 2, 4, 16]
906130	0	461	Nazareth		[0, 1, 3, 3, 7]
906130	1	69	Bowdoin		[2, 4, 5, 3, 14]
1022131	0	515	Oberlin		[1, 0, 3, 1, 5]
1022131	1	807	Wooster		[4, 2, 1, 0, 7]
968950	0	1044	Dallas		[0, 0, 1, 1, 2]
968950	1	1467	Goucher		[12, 7, 6, 5, 30]
1076551	0	40	Augustana (IL)		[2, 0, 3, 1, 0, 6]
1076551	1	15	Albion		[1, 1, 4, 0, 1, 7]
941375	0	398	MIT		[1, 3, 1, 0, 5]
941375	1	689	Tampa		[2, 4, 1, 2, 9]
823911	0	751	Wash. & Jeff.		[0, 2, 2, 2, 6]
823911	1	243	Frostburg St.		[3, 1, 2, 2, 8]
990492	0	2758	Thomas (ME)		[1, 0, 0, 0, 1]
990492	1	467	New England Col.		[10, 7, 6, 5, 28]
906770	0	154	Colorado Col.		[2, 2, 0, 2, 6]
906770	1	269	Hampden-Sydney		[4, 2, 2, 1, 9]
968991	0	1467	Goucher		[1, 1, 0, 3, 5]
968991	1	258	Gettysburg		[3, 0, 4, 1, 8]
1076571	0	570	Rensselaer		[5, 2, 1, 3, 11]
1076571	1	213	Elmira		[2, 1, 1, 1, 5]
1022151	0	30064	Saint Vincent		[2, 1, 3, 2, 8]
1022151	1	807	Wooster		[0, 3, 3, 4, 10]
990556	0	679	Stevens		[4, 5, 10, 4, 23]
990556	1	733	Utica		[2, 3, 0, 2, 7]
824970	0	8968	Eastern		[3, 1, 0, 4, 8]
824970	1	8404	Hood		[2, 2, 1, 0, 5]
1006871	0	751	Wash. & Jeff.		[3, 2, 0, 4, 9]
1006871	1	724	Merchant Marine		[1, 2, 3, 2, 8]
1076591	0	530	Oswego St.		[2, 9, 4, 6, 21]
1076591	1	9500	SUNY Poly		[0, 0, 3, 1, 4]
969010	0	1467	Goucher		[1, 1, 2, 2, 1, 7]
969010	1	390	Mary Washington		[2, 1, 1, 2, 0, 6]
907491	0	938	Alvernia		[5, 3, 5, 7, 20]
907491	1	15882	Rosemont		[2, 2, 3, 1, 8]
825532	0	329	Kean		[3, 2, 0, 1, 6]
825532	1	770	Western Conn. St.		[2, 1, 1, 0, 4]
941515	0	379	Me.-Farmington		[2, 0, 1, 2, 5]
941515	1	605	St. Joseph's (ME)		[4, 3, 4, 1, 12]
990799	0	8398	Hilbert		[0, 0, 2, 2, 4]
990799	1	1159	Keuka		[6, 6, 7, 0, 19]
1007018	0	330	Keene St.		[4, 7, 3, 3, 17]
1007018	1	548	Plymouth St.		[1, 2, 2, 5, 10]
1022391	0	239	Frank. & Marsh.		[4, 3, 3, 2, 12]
1022391	1	633	Scranton		[1, 1, 4, 3, 9]
990976	0	8896	Wheelock		[1, 1, 0, 0, 2]
990976	1	762	Wentworth		[8, 6, 3, 1, 18]
969370	0	938	Alvernia		[0, 0, 1, 1, 2]
969370	1	20	DeSales		[2, 1, 3, 5, 11]
826671	0	30083	Cobleskill St.		[3, 3, 2, 1, 9]
826671	1	451	Mt. St. Vincent		[3, 5, 5, 3, 16]
1007314	0	761	Wells		[2, 1, 2, 0, 5]
1007314	1	1159	Keuka		[5, 1, 5, 1, 12]
909210	0	1159	Keuka		[2, 5, 3, 1, 11]
909210	1	213	Elmira		[4, 5, 5, 3, 17]
1076611	0	374	Lynchburg		[1, 5, 4, 2, 1, 13]
1076611	1	578	Roanoke		[2, 2, 6, 2, 0, 12]
1076631	0	673	Springfield		[4, 3, 1, 3, 11]
1076631	1	330	Keene St.		[0, 2, 2, 2, 6]
941630	0	12884	Centenary (NJ)		[2, 4, 1, 4, 11]
941630	1	303	Immaculata		[1, 4, 1, 3, 9]
969671	0	12399	Gwynedd Mercy		[4, 0, 8, 3, 15]
969671	1	637	Shenandoah		[0, 3, 1, 1, 5]
1022651	0	773	McDaniel		[0, 2, 0, 2, 4]
1022651	1	753	Washington Col.		[2, 1, 1, 4, 8]
826731	0	11538	Fontbonne		[6, 1, 3, 3, 13]
826731	1	1124	Hendrix		[0, 0, 2, 1, 3]
1076651	0	16	Albright		[2, 1, 2, 3, 0, 8]
1076651	1	12399	Gwynedd Mercy		[2, 1, 3, 2, 1, 9]
913223	0	478	SUNY Maritime		[2, 1, 2, 1, 6]
913223	1	399	Mass. Maritime		[2, 2, 3, 1, 8]
991031	0	215	Emmanuel (MA)		[2, 1, 1, 0, 4]
991031	1	605	St. Joseph's (ME)		[2, 2, 2, 3, 9]
1007715	0	531	Otterbein		[1, 0, 1, 0, 2]
1007715	1	182	Denison		[8, 5, 7, 3, 23]
969910	0	601	St. John Fisher		[6, 5, 5, 2, 18]
969910	1	213	Elmira		[1, 0, 3, 4, 8]
1023432	0	526	SUNY Oneonta		[0, 0, 3, 0, 3]
1023432	1	168	SUNY Cortland		[8, 5, 6, 1, 20]
942117	0	8404	Hood		[1, 0, 3, 3, 7]
942117	1	611	St. Mary's (MD)		[4, 4, 4, 0, 12]
828090	0	727	Union (NY)		[0, 0, 2, 2, 4]
828090	1	168	SUNY Cortland		[2, 1, 0, 3, 6]
913228	0	752	Wash. & Lee		[3, 2, 4, 2, 11]
913228	1	239	Frank. & Marsh.		[5, 1, 3, 3, 12]
1076671	0	11538	Fontbonne		[5, 6, 1, 5, 17]
1076671	1	20220	MSOE		[1, 1, 4, 0, 6]
991051	0	622	Salisbury		[1, 0, 4, 6, 11]
991051	1	21852	Stevenson		[0, 4, 5, 1, 10]
1024131	0	42	Aurora		[3, 2, 0, 3, 8]
1024131	1	4	Adrian		[4, 2, 6, 6, 18]
969950	0	30065	Lyndon St.		[0, 0, 1, 0, 1]
969950	1	30042	Mitchell		[4, 2, 3, 5, 14]
1008111	0	530	Oswego St.		[0, 4, 3, 3, 10]
1008111	1	526	SUNY Oneonta		[8, 2, 3, 2, 15]
991053	0	8486	Lasell		[3, 2, 1, 1, 7]
991053	1	2691	Daniel Webster		[0, 0, 1, 1, 2]
942132	0	681	Stockton		[0, 2, 3, 5, 10]
942132	1	16	Albright		[4, 3, 3, 2, 12]
1024152	0	515	Oberlin		[1, 0, 1, 0, 2]
1024152	1	531	Otterbein		[2, 4, 3, 2, 11]
828270	0	737	Vassar		[3, 1, 2, 1, 7]
828270	1	382	Manhattanville		[0, 1, 2, 1, 4]
991131	0	4	Adrian		[4, 4, 6, 3, 17]
991131	1	20220	MSOE		[0, 2, 0, 0, 2]
1008131	0	9500	SUNY Poly		[1, 0, 0, 0, 1]
1008131	1	30150	Roberts Wesleyan		[8, 4, 5, 1, 18]
913229	0	622	Salisbury		[3, 3, 4, 3, 13]
913229	1	752	Wash. & Lee		[0, 0, 0, 3, 3]
1024215	0	313	Ithaca		[2, 3, 1, 1, 7]
1024215	1	679	Stevens		[4, 1, 3, 2, 10]
1076691	0	27892	Farmingdale St.		[4, 3, 4, 0, 0, 1, 12]
1076691	1	263	Greensboro		[2, 2, 5, 2, 0, 0, 11]
828290	0	751	Wash. & Jeff.		[2, 2, 0, 0, 4]
828290	1	520	Ohio Wesleyan		[8, 5, 6, 2, 21]
991174	0	8567	Mt. St. Joseph		[3, 5, 7, 4, 19]
991174	1	1115	Hanover		[1, 1, 2, 3, 7]
970090	0	779	Wheaton (MA)		[2, 2, 1, 5, 10]
970090	1	583	Roger Williams		[4, 2, 3, 2, 11]
1008161	0	520	Ohio Wesleyan		[6, 8, 6, 5, 25]
1008161	1	30064	Saint Vincent		[0, 0, 6, 3, 9]
913251	0	569	Regis (MA)		[2, 5, 2, 2, 11]
913251	1	26107	Becker		[2, 0, 3, 5, 10]
942133	0	1254	Neumann		[3, 2, 0, 2, 7]
942133	1	16	Albright		[6, 6, 5, 4, 21]
991175	0	28593	Birmingham-So.		[2, 7, 4, 4, 17]
991175	1	573	Rhodes		[0, 0, 0, 2, 2]
1076711	0	621	Salem St.		[1, 1, 2, 2, 6]
1076711	1	27901	Mount Ida		[3, 1, 3, 0, 7]
1024231	0	243	Frostburg St.		[4, 2, 0, 1, 7]
1024231	1	30064	Saint Vincent		[4, 4, 2, 2, 12]
828390	0	30114	Penn St.-Abington		[0, 0, 0, 0, 0]
828390	1	16	Albright		[11, 5, 0, 6, 22]
970092	0	656	UMass Dartmouth		[2, 4, 5, 2, 13]
970092	1	583	Roger Williams		[0, 2, 2, 1, 5]
942150	0	121	Carthage		[1, 3, 3, 2, 9]
942150	1	8567	Mt. St. Joseph		[2, 4, 2, 3, 11]
913270	0	611	St. Mary's (MD)		[5, 4, 4, 1, 14]
913270	1	243	Frostburg St.		[1, 0, 2, 1, 4]
970198	0	762	Wentworth		[1, 0, 0, 3, 4]
970198	1	1099	Gordon		[1, 1, 6, 1, 9]
1076731	0	1115	Hanover		[4, 5, 5, 1, 15]
1076731	1	20220	MSOE		[3, 0, 0, 1, 4]
991250	0	28593	Birmingham-So.		[7, 6, 6, 2, 21]
991250	1	426	Millsaps		[2, 0, 0, 0, 2]
1024293	0	583	Roger Williams		[2, 1, 1, 2, 6]
1024293	1	775	Western New Eng.		[4, 3, 3, 5, 15]
1008271	0	401	UMass Boston		[1, 1, 2, 0, 4]
1008271	1	662	Southern Me.		[2, 5, 4, 0, 11]
913290	0	243	Frostburg St.		[2, 4, 1, 1, 8]
913290	1	211	Elizabethtown		[3, 2, 3, 4, 12]
1076751	0	1130	Huntingdon		[1, 1, 0, 0, 2]
1076751	1	30151	Shorter		[2, 6, 8, 5, 21]
991915	0	662	Southern Me.		[1, 1, 4, 2, 8]
991915	1	770	Western Conn. St.		[0, 4, 2, 3, 9]
942291	0	605	St. Joseph's (ME)		[2, 3, 4, 4, 13]
942291	1	26	Anna Maria		[4, 3, 0, 4, 11]
1008411	0	12399	Gwynedd Mercy		[3, 4, 5, 1, 13]
1008411	1	303	Immaculata		[3, 1, 4, 2, 10]
828490	0	12884	Centenary (NJ)		[1, 1, 1, 3, 6]
828490	1	681	Stockton		[2, 1, 2, 2, 7]
1024294	0	12399	Gwynedd Mercy		[1, 1, 0, 1, 3]
1024294	1	88	Cabrini		[3, 2, 4, 4, 13]
970231	0	8981	Endicott		[1, 4, 4, 4, 13]
970231	1	662	Southern Me.		[5, 1, 2, 2, 10]
913373	0	763	Wesley		[3, 2, 1, 0, 1, 7]
913373	1	8404	Hood		[2, 2, 2, 0, 0, 6]
1076771	0	2691	Daniel Webster		[1, 1, 0, 2, 4]
1076771	1	26	Anna Maria		[1, 1, 1, 3, 6]
992070	0	24	Amherst		[0, 1, 1, 3, 5]
992070	1	717	Tufts		[1, 4, 7, 3, 15]
942343	0	451	Mt. St. Vincent		[5, 4, 0, 0, 9]
942343	1	30042	Mitchell		[0, 1, 1, 2, 4]
970435	0	1163	La Roche		[2, 1, 3, 6, 12]
970435	1	16142	Misericordia		[5, 8, 3, 4, 20]
1076791	0	243	Frostburg St.		[1, 3, 3, 4, 0, 11]
1076791	1	263	Greensboro		[3, 4, 2, 2, 1, 12]
834710	0	4	Adrian		[2, 6, 3, 2, 13]
834710	1	28593	Birmingham-So.		[3, 2, 1, 2, 8]
1008526	0	382	Manhattanville		[3, 3, 4, 2, 12]
1008526	1	20	DeSales		[0, 2, 1, 3, 6]
1076811	0	770	Western Conn. St.		[1, 2, 0, 4, 7]
1076811	1	547	Plattsburgh St.		[4, 3, 2, 3, 12]
942348	0	121	Carthage		[3, 3, 2, 3, 11]
942348	1	1115	Hanover		[0, 0, 0, 2, 2]
992170	0	26107	Becker		[1, 0, 4, 2, 7]
992170	1	511	Norwich		[4, 8, 4, 4, 20]
970870	0	580	Rochester Inst.		[1, 3, 2, 5, 1, 12]
970870	1	461	Nazareth		[2, 3, 3, 3, 0, 11]
913630	0	753	Washington Col.		[3, 3, 1, 3, 10]
913630	1	752	Wash. & Lee		[2, 2, 5, 2, 11]
1024392	0	23725	Medaille		[1, 3, 3, 3, 10]
1024392	1	30067	Morrisville St.		[3, 2, 2, 2, 9]
835010	0	761	Wells		[2, 2, 1, 3, 8]
835010	1	16	Albright		[7, 8, 3, 4, 22]
942400	0	411	Messiah		[1, 1, 3, 1, 6]
942400	1	8968	Eastern		[4, 3, 4, 3, 14]
992371	0	263	Greensboro		[2, 2, 1, 2, 1, 8]
992371	1	1112	Guilford		[1, 2, 2, 2, 0, 7]
913750	0	775	Western New Eng.		[1, 6, 2, 3, 12]
913750	1	461	Nazareth		[3, 1, 5, 2, 11]
1024494	0	190	Drew		[0, 3, 2, 2, 7]
1024494	1	1467	Goucher		[2, 4, 2, 2, 10]
1076851	0	190	Drew		[3, 4, 1, 1, 1, 10]
1076851	1	685	Susquehanna		[3, 3, 2, 1, 0, 9]
992490	0	745	Va. Wesleyan		[4, 3, 1, 2, 10]
992490	1	752	Wash. & Lee		[1, 1, 2, 1, 5]
971050	0	12399	Gwynedd Mercy		[1, 2, 3, 4, 10]
971050	1	1254	Neumann		[1, 3, 2, 0, 6]
1008650	0	681	Stockton		[1, 1, 0, 3, 5]
1008650	1	442	Montclair St.		[6, 3, 6, 2, 17]
913790	0	938	Alvernia		[4, 8, 4, 7, 23]
913790	1	30114	Penn St.-Abington		[0, 1, 0, 1, 2]
835090	0	221	FDU-Florham		[1, 2, 1, 3, 7]
835090	1	190	Drew		[1, 5, 3, 4, 13]
835930	0	511	Norwich		[0, 2, 1, 1, 4]
835930	1	656	UMass Dartmouth		[3, 2, 2, 5, 12]
992531	0	145	Clark (MA)		[1, 1, 1, 0, 3]
992531	1	69	Bowdoin		[4, 6, 3, 3, 16]
942474	0	121	Carthage		[7, 4, 7, 1, 19]
942474	1	973	Berry		[1, 4, 0, 2, 7]
971992	0	273	Hartwick		[0, 1, 2, 2, 5]
971992	1	733	Utica		[1, 5, 2, 7, 15]
1024789	0	23624	Cazenovia		[1, 0, 1, 4, 6]
1024789	1	1159	Keuka		[5, 7, 1, 3, 16]
1076871	0	42	Aurora		[0, 1, 1, 1, 3]
1076871	1	520	Ohio Wesleyan		[6, 4, 1, 4, 15]
913851	0	751	Wash. & Jeff.		[2, 1, 1, 3, 7]
913851	1	1467	Goucher		[3, 3, 3, 3, 12]
836151	0	378	Maine Maritime		[1, 1, 0, 2, 4]
836151	1	478	SUNY Maritime		[3, 0, 2, 3, 8]
