year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2016	12380	741	VMI	03/12/2016	@ Mt. St. Mary's		Mt. St. Mary's	http://stats.ncaa.org/team/450/12380	false		false	L 2 - 14	false	2 - 14	false	2	14	false		4057036	http://stats.ncaa.org/game/index/4057036?org_id=450
2016	12380	741	VMI	03/15/2016	Monmouth		Monmouth	http://stats.ncaa.org/team/439/12380	false		true	L 5 - 17	false	5 - 17	false	5	17	false		4063284	http://stats.ncaa.org/game/index/4063284?org_id=741
2016	12380	741	VMI	03/19/2016	@ Mercer		Mercer	http://stats.ncaa.org/team/406/12380	false		false	L 2 - 13	false	2 - 13	false	2	13	false		4069234	http://stats.ncaa.org/game/index/4069234?org_id=406
2016	12380	741	VMI	03/26/2016	Furman		Furman		false		true	-									
2016	12380	741	VMI	03/29/2016	@ Virginia		Virginia		false		false	-									
2016	12380	741	VMI	04/02/2016	Hampton		Hampton		false		true	-									
2016	12380	741	VMI	04/09/2016	@ Jacksonville		Jacksonville		false		false	-									
2016	12380	741	VMI	04/16/2016	@ Air Force		Air Force		false		false	-									
2016	12380	741	VMI	04/23/2016	Bellarmine		Bellarmine		false		true	-									
2016	12380	741	VMI	04/30/2016	@ High Point		High Point		false		false	-									
2016	12380	738	Vermont	02/06/2016	@ Jacksonville		Jacksonville	http://stats.ncaa.org/team/316/12380	false		false	L 16 - 17	false	16 - 17	false	16	17	false		4005239	http://stats.ncaa.org/game/index/4005239?org_id=316
2016	12380	738	Vermont	02/16/2016	@ NJIT		NJIT	http://stats.ncaa.org/team/471/12380	false		false	W 19 - 5	true	19 - 5	false	19	5	false		4017525	http://stats.ncaa.org/game/index/4017525?org_id=471
2016	12380	738	Vermont	02/20/2016	@ Holy Cross		Holy Cross	http://stats.ncaa.org/team/285/12380	false		false	W 14 - 8	true	14 - 8	false	14	8	false		4020573	http://stats.ncaa.org/game/index/4020573?org_id=285
2016	12380	738	Vermont	02/27/2016	Providence		Providence	http://stats.ncaa.org/team/556/12380	false		true	L 8 - 11	false	8 - 11	false	8	11	false		4034637	http://stats.ncaa.org/game/index/4034637?org_id=738
2016	12380	738	Vermont	03/05/2016	@ Michigan		Michigan	http://stats.ncaa.org/team/418/12380	false		false	L 13 - 15	false	13 - 15	false	13	15	false		4043793	http://stats.ncaa.org/game/index/4043793?org_id=418
2016	12380	738	Vermont	03/08/2016	Canisius @ Oshawa, Ontario		Canisius	http://stats.ncaa.org/team/116/12380	true	Oshawa, Ontario	true	L 6 - 11	false	6 - 11	false	6	11	false		4050024	http://stats.ncaa.org/game/index/4050024?org_id=116
2016	12380	738	Vermont	03/12/2016	Sacred Heart		Sacred Heart	http://stats.ncaa.org/team/590/12380	false		true	W 9 - 8 (1OT)	true	9 - 8	false	9	8	true	1OT	4059096	http://stats.ncaa.org/game/index/4059096?org_id=738
2016	12380	738	Vermont	03/22/2016	@ Hofstra		Hofstra	http://stats.ncaa.org/team/283/12380	false		false	L 12 - 13 (1OT)	false	12 - 13	false	12	13	true	1OT	4073977	http://stats.ncaa.org/game/index/4073977?org_id=283
2016	12380	738	Vermont	03/26/2016	UMass Lowell		UMass Lowell		false		true	-									
2016	12380	738	Vermont	03/29/2016	Dartmouth		Dartmouth		false		true	-									
2016	12380	738	Vermont	04/03/2016	@ Stony Brook		Stony Brook		false		false	-									
2016	12380	738	Vermont	04/09/2016	@ Albany (NY)		Albany (NY)		false		false	-									
2016	12380	738	Vermont	04/16/2016	UMBC		UMBC		false		true	-									
2016	12380	738	Vermont	04/23/2016	@ Hartford		Hartford		false		false	-									
2016	12380	738	Vermont	04/30/2016	Binghamton		Binghamton		false		true	-									
2016	12380	739	Villanova	02/20/2016	@ Harvard		Harvard	http://stats.ncaa.org/team/275/12380	false		false	L 12 - 13 (1OT)	false	12 - 13	false	12	13	true	1OT	4022564	http://stats.ncaa.org/game/index/4022564?org_id=275
2016	12380	739	Villanova	02/27/2016	@ Penn St.		Penn St.	http://stats.ncaa.org/team/539/12380	false		false	W 19 - 9	true	19 - 9	false	19	9	false		4031007	http://stats.ncaa.org/game/index/4031007?org_id=539
2016	12380	739	Villanova	03/01/2016	Drexel		Drexel	http://stats.ncaa.org/team/191/12380	false		true	W 14 - 9	true	14 - 9	false	14	9	false		4036968	http://stats.ncaa.org/game/index/4036968?org_id=739
2016	12380	739	Villanova	03/05/2016	@ Delaware		Delaware	http://stats.ncaa.org/team/180/12380	false		false	W 23 - 13	true	23 - 13	false	23	13	false		4043477	http://stats.ncaa.org/game/index/4043477?org_id=180
2016	12380	739	Villanova	03/12/2016	Penn		Penn	http://stats.ncaa.org/team/540/12380	false		true	W 16 - 8	true	16 - 8	false	16	8	false		4058876	http://stats.ncaa.org/game/index/4058876?org_id=739
2016	12380	739	Villanova	03/15/2016	@ Bucknell		Bucknell	http://stats.ncaa.org/team/83/12380	false		false	W 12 - 8	true	12 - 8	false	12	8	false		4061939	http://stats.ncaa.org/game/index/4061939?org_id=83
2016	12380	739	Villanova	03/26/2016	Fairfield		Fairfield		false		true	-									
2016	12380	739	Villanova	03/29/2016	Brown		Brown		false		true	-									
2016	12380	739	Villanova	04/02/2016	@ Marquette		Marquette		false		false	-									
2016	12380	739	Villanova	04/09/2016	Denver		Denver		false		true	-									
2016	12380	739	Villanova	04/16/2016	Georgetown		Georgetown		false		true	-									
2016	12380	739	Villanova	04/23/2016	@ St. John's (NY)		St. John's (NY)		false		false	-									
2016	12380	739	Villanova	04/30/2016	Providence		Providence		false		true	-									
2016	12380	746	Virginia	02/13/2016	Loyola Maryland		Loyola Maryland	http://stats.ncaa.org/team/369/12380	false		true	L 4 - 11	false	4 - 11	false	4	11	false		4013262	http://stats.ncaa.org/game/index/4013262?org_id=746
2016	12380	746	Virginia	02/20/2016	@ Drexel		Drexel	http://stats.ncaa.org/team/191/12380	false		false	W 14 - 7	true	14 - 7	false	14	7	false		4021876	http://stats.ncaa.org/game/index/4021876?org_id=191
2016	12380	746	Virginia	02/23/2016	High Point		High Point	http://stats.ncaa.org/team/19651/12380	false		true	L 11 - 12 (1OT)	false	11 - 12	false	11	12	true	1OT	4026702	http://stats.ncaa.org/game/index/4026702?org_id=746
2016	12380	746	Virginia	02/28/2016	Penn		Penn	http://stats.ncaa.org/team/540/12380	false		true	W 15 - 10	true	15 - 10	false	15	10	false		4033400	http://stats.ncaa.org/game/index/4033400?org_id=746
2016	12380	746	Virginia	03/04/2016	Syracuse		Syracuse	http://stats.ncaa.org/team/688/12380	false		true	L 13 - 14	false	13 - 14	false	13	14	false		4042107	http://stats.ncaa.org/game/index/4042107?org_id=746
2016	12380	746	Virginia	03/08/2016	Saint Joseph's		Saint Joseph's	http://stats.ncaa.org/team/606/12380	false		true	W 9 - 7	true	9 - 7	false	9	7	false		4050118	http://stats.ncaa.org/game/index/4050118?org_id=746
2016	12380	746	Virginia	03/12/2016	@ Cornell		Cornell	http://stats.ncaa.org/team/167/12380	false		false	L 10 - 14	false	10 - 14	false	10	14	false		4064820	http://stats.ncaa.org/game/index/4064820?org_id=167
2016	12380	746	Virginia	03/19/2016	@ Notre Dame		Notre Dame	http://stats.ncaa.org/team/513/12380	false		false	L 7 - 8 (1OT)	false	7 - 8	false	7	8	true	1OT	4069244	http://stats.ncaa.org/game/index/4069244?org_id=513
2016	12380	746	Virginia	03/27/2016	Johns Hopkins		Johns Hopkins		false		true	-									
2016	12380	746	Virginia	03/29/2016	VMI		VMI		false		true	-									
2016	12380	746	Virginia	04/02/2016	@ Richmond		Richmond		false		false	-									
2016	12380	746	Virginia	04/10/2016	@ North Carolina		North Carolina		false		false	-									
2016	12380	746	Virginia	04/17/2016	Duke		Duke		false		true	-									
2016	12380	746	Virginia	04/23/2016	@ Georgetown		Georgetown		false		false	-									
2016	12380	748	Wagner	02/12/2016	Manhattan		Manhattan	http://stats.ncaa.org/team/381/12380	false		true	W 15 - 8	true	15 - 8	false	15	8	false		4012919	http://stats.ncaa.org/game/index/4012919?org_id=748
2016	12380	748	Wagner	02/19/2016	@ Lafayette		Lafayette	http://stats.ncaa.org/team/342/12380	false		false	L 7 - 12	false	7 - 12	false	7	12	false		4019435	http://stats.ncaa.org/game/index/4019435?org_id=342
2016	12380	748	Wagner	02/23/2016	Monmouth		Monmouth	http://stats.ncaa.org/team/439/12380	false		true	L 4 - 8	false	4 - 8	false	4	8	false		4025982	http://stats.ncaa.org/game/index/4025982?org_id=748
2016	12380	748	Wagner	03/01/2016	Rutgers		Rutgers	http://stats.ncaa.org/team/587/12380	false		true	L 7 - 15	false	7 - 15	false	7	15	false		4037307	http://stats.ncaa.org/game/index/4037307?org_id=748
2016	12380	748	Wagner	03/05/2016	@ Dartmouth		Dartmouth	http://stats.ncaa.org/team/172/12380	false		false	W 7 - 6	true	7 - 6	false	7	6	false		4045849	http://stats.ncaa.org/game/index/4045849?org_id=172
2016	12380	748	Wagner	03/08/2016	@ VMI		VMI	http://stats.ncaa.org/team/741/12380	false		false	W 7 - 6	true	7 - 6	false	7	6	false		4049979	http://stats.ncaa.org/game/index/4049979?org_id=741
2016	12380	748	Wagner	03/10/2016	Hampton @ Charlottesville, Va.		Hampton	http://stats.ncaa.org/team/270/12380	true	Charlottesville, Va.	true	W 18 - 4	true	18 - 4	false	18	4	false		4053574	http://stats.ncaa.org/game/index/4053574?org_id=748
2016	12380	748	Wagner	03/15/2016	UMass Lowell		UMass Lowell	http://stats.ncaa.org/team/368/12380	false		true	L 11 - 12	false	11 - 12	false	11	12	false		4061961	http://stats.ncaa.org/game/index/4061961?org_id=748
2016	12380	748	Wagner	03/19/2016	Hobart and William Colleges		Hobart and William Colleges	http://stats.ncaa.org/team/282/12380	false		true	L 9 - 10 (3OT)	false	9 - 10	false	9	10	true	3OT	4073694	http://stats.ncaa.org/game/index/4073694?org_id=748
2016	12380	748	Wagner	03/26/2016	NJIT		NJIT		false		true	-									
2016	12380	748	Wagner	04/02/2016	Saint Joseph's		Saint Joseph's		false		true	-									
2016	12380	748	Wagner	04/09/2016	@ Bryant		Bryant		false		false	-									
2016	12380	748	Wagner	04/16/2016	@ Sacred Heart		Sacred Heart		false		false	-									
2016	12380	748	Wagner	04/23/2016	@ Mt. St. Mary's		Mt. St. Mary's		false		false	-									
2016	12380	748	Wagner	04/30/2016	Robert Morris		Robert Morris		false		true	-									
2016	12380	813	Yale	02/20/2016	@ UMass Lowell		UMass Lowell	http://stats.ncaa.org/team/368/12380	false		false	W 17 - 7	true	17 - 7	false	17	7	false		4025499	http://stats.ncaa.org/game/index/4025499?org_id=368
2016	12380	813	Yale	02/27/2016	Maryland		Maryland	http://stats.ncaa.org/team/392/12380	false		true	W 8 - 5	true	8 - 5	false	8	5	false		4030445	http://stats.ncaa.org/game/index/4030445?org_id=813
2016	12380	813	Yale	03/05/2016	@ Bryant		Bryant	http://stats.ncaa.org/team/81/12380	false		false	W 14 - 4	true	14 - 4	false	14	4	false		4043795	http://stats.ncaa.org/game/index/4043795?org_id=81
2016	12380	813	Yale	03/08/2016	St. John's (NY)		St. John's (NY)	http://stats.ncaa.org/team/603/12380	false		true	W 13 - 8	true	13 - 8	false	13	8	false		4050061	http://stats.ncaa.org/game/index/4050061?org_id=813
2016	12380	813	Yale	03/12/2016	@ Fairfield		Fairfield	http://stats.ncaa.org/team/220/12380	false		false	W 10 - 5	true	10 - 5	false	10	5	false		4062552	http://stats.ncaa.org/game/index/4062552?org_id=220
2016	12380	813	Yale	03/19/2016	@ Cornell		Cornell	http://stats.ncaa.org/team/167/12380	false		false	W 15 - 9	true	15 - 9	false	15	9	false		4071276	http://stats.ncaa.org/game/index/4071276?org_id=167
2016	12380	813	Yale	03/26/2016	Princeton		Princeton		false		true	-									
2016	12380	813	Yale	04/02/2016	Penn		Penn		false		true	-									
2016	12380	813	Yale	04/05/2016	Sacred Heart		Sacred Heart		false		true	-									
2016	12380	813	Yale	04/09/2016	@ Dartmouth		Dartmouth		false		false	-									
2016	12380	813	Yale	04/16/2016	@ Brown		Brown		false		false	-									
2016	12380	813	Yale	04/23/2016	Albany (NY)		Albany (NY)		false		true	-									
2016	12380	813	Yale	04/30/2016	Harvard		Harvard		false		true	-									
