game_id	section_id	player_id	player_name	player_url	position	Goals	Assists	Points	Shots	SOG	Man-Up G	Man-Down G	GB	TO	CT	FO Won	FOs Taken	Pen	Pen Time	G Min	Goals Allowed	Saves	W	L	T	RC	YC	"Clears	Att"	Clear Pct
4049939	0	1667263	Morrell, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1667263	""	1	""	1	4	2	1	""	1	""	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4049939	0	1667736	Landspurg, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1667736	""	""	""	""	""	""	""	""	1	""	""	8	12	""	""	""	""	""	""	""	""	""	""	""	""	""
4049939	0		TEAM		""	""	""	""	""	""	""	""	""	2	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4049939	0		Totals		""	7	5	12	30	14	1	""	20	19	12	9	17	11/	510/	3,600	8	8	""	""	""	""	""	10	16	0.625
4049939	1	1667301	Frasca, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1667301	M	""	""	""	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049939	1	1549697	McNeally, Breanainn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1549697	A	2	1	3	3	3	1	""	3	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049939	1	1429414	Hill, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1429414	D	""	""	""	""	""	""	""	1	""	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4049939	1	1558921	Gibbs, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1558921	G	""	""	""	""	""	""	""	2	""	""	""	""	""	""	3,600	7	7	1/	""	""	""	""	""	""	""
4049939	1	1429409	Phillips, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1429409	D	""	""	""	1	1	""	""	3	""	2	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4049939	1	1762811	McGrady, JP	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762811	M	""	""	""	""	""	""	""	1	""	""	5	11	""	""	""	""	""	""	""	""	""	""	""	""	""
4049939	1	1762816	Kelly, JT	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762816	A	""	1	1	""	""	""	""	""	2	1	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4049939	1	1762813	Bastarache, Lucas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762813	M	1	""	1	3	1	""	""	2	2	1	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4049939	1	1429436	Finn, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1429436	A	""	2	2	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049939	1	1762807	Fettig, Quinn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762807	D	""	""	""	""	""	""	""	1	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049939	1	1429406	Gibbs, Billy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1429406	""	1	""	1	2	1	""	""	2	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049939	1	1762815	Shaw, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762815	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049939	1	1762808	Shavel, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762808	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049939	1	1549693	Wiedner, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1549693	""	1	""	1	4	2	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049939	1	1762806	Ackerman, Keaton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762806	""	""	""	""	""	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049939	1	1549701	Hall, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1549701	""	2	""	2	6	4	1	""	2	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049939	1	1667286	Gillman, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1667286	""	""	""	""	3	1	""	""	1	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049939	1	1667274	LeSaint, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1667274	""	""	""	""	""	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049939	1	1669051	Kaija, Oliver	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1669051	""	""	""	""	""	""	""	""	""	""	""	3	6	""	""	""	""	""	""	""	""	""	""	""	""	""
4049939	1	1429404	Hogan, Pat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1429404	""	1	""	1	2	2	""	""	1	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049939	1		TEAM		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049939	1		Totals		""	8	4	12	25	16	2	""	23	16	9	8	17	4	180	3,600	7	7	""	""	""	""	""	13	15	0.867
4049940	0	1754551	Manning, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1754551	GK	""	""	""	""	""	""	""	8	4	""	""	""	""	""	3,600	17	17/	""	1/	""	""	""	""	""	""
4049940	0	1754552	Setteducato, Gerard	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1754552	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	0	1754526	Weitzel, JT	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1754526	""	5	""	5	8	5	""	""	7	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	0	1777497	Copley, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777497	""	""	""	""	""	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	0	1754524	Kachel, Jeremy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1754524	""	2	1	3	4	4	""	""	1	2	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4049940	0	1754528	LaSorsa, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1754528	""	""	1	1	2	2	""	""	""	""	""	4	9	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	0	1754530	Bush, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1754530	""	1	""	1	4	3	""	""	1	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	0	1754549	Brown, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1754549	""	1	""	1	2	1	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	0	1777496	Ruggiero, Nicholas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777496	""	1	""	1	6	2	""	""	2	2	2	""	""	3/	180	""	""	""	""	""	""	""	""	""	""	""
4049940	0	1754553	Augustin, Woodly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1754553	""	""	""	""	""	""	""	""	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	0	1754525	Weist, Glenn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1754525	""	""	""	""	""	""	""	""	2	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	0	1754550	Butchko, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1754550	""	""	""	""	""	""	""	""	3	1	1	""	2	1	30	""	""	""	""	""	""	""	""	""	""	""
4049940	0	1754544	Francis, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1754544	""	""	""	""	""	""	""	""	1	""	1	3	18	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	0	1754545	Miller, Weston	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1754545	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	0		TEAM		""	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	0		Totals		""	10	2	12	26	17	""	""	30	24	4	7	30/	5	240	3,600	17	17/	""	""	""	""	""	13	22	0.591
4049940	1	1646763	Schrantz, Brendon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1646763	""	""	""	""	1	""	""	""	3	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1534915	Asmus, CJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1534915	""	2	1	3	5	4	""	""	3	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1646758	Tallon, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1646758	""	""	1	1	2	1	""	""	1	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1431828	Browning, Dustin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1431828	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1534886	Brent, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1534886	""	1	2	3	2	1	""	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1762097	McMahon, Koby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762097	GK	""	""	""	""	""	""	""	1	""	""	""	""	""	""	979	4	2	1	""	""	""	""	""	""	""
4049940	1	1646772	Lister, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1646772	""	1	""	1	2	2	""	""	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1534882	Tesler, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1534882	""	3	1	4	8	4	""	""	2	1	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1534914	Bianchi, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1534914	""	""	""	""	""	""	""	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1646754	Fullem, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1646754	""	4	3	7	11	7	""	""	3	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1646771	Gillespie, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1646771	""	""	""	""	""	""	""	""	3	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1762106	Taylor, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762106	""	""	""	""	""	""	""	""	1	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1762104	Hines, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762104	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1534913	Kinney, Chet	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1534913	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1762103	Andes, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762103	""	1	""	1	1	1	""	""	1	1	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1646755	Cooper, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1646755	""	""	""	""	""	""	""	""	11	2	""	19	23	1	30	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1762108	Rhodes, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762108	""	""	""	""	""	""	""	""	""	""	""	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1762105	Washington, Damarcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762105	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1762101	Smith, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762101	""	""	""	""	""	""	""	""	3	""	1	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1762093	Williams, Ed	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762093	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1762099	Boxley, Frank	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762099	""	""	1	1	9	3	""	""	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1646770	Carkhuff, Henry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1646770	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	160	0	1	""	""	""	""	""	""	""	""
4049940	1	1762100	Boswell, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762100	""	""	""	""	2	""	""	""	4	2	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1431825	Tallez, Johnny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1431825	""	1	""	1	2	1	""	""	""	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1431824	Boyer, Marcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1431824	""	1	3	4	5	3	""	""	3	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1762107	Barrett, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762107	""	""	""	""	""	""	""	""	1	""	""	2	3	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1762098	Kaminski, Rob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762098	""	""	""	""	""	""	""	""	1	""	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1646769	Walker, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1646769	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	43	1	""	""	""	""	""	""	""	""	""
4049940	1	1762094	Davis, Tommy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762094	""	1	""	1	2	2	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1431831	Poage, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1431831	""	2	""	2	5	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1762096	Bodie, Vaughn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762096	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	1	1762095	Bell, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762095	""	""	""	""	""	""	""	""	4	""	""	""	""	""	""	2,418	5	4	""	""	""	""	""	""	""	""
4049940	1		TEAM		""	""	""	""	""	""	""	""	""	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049940	1		Totals		""	17	12	29	57	34	""	""	55	15	9	23	30	5	150	3,600	10	7	""	""	""	""	""	20	22	0.909
4049984	0	1643294	Dufault, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1643294	G	""	""	""	""	""	""	""	2	1	""	""	""	""	""	1,800	7	5	""	1/	""	""	""	""	""	""
4049984	0	1446034	Paradis, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1446034	""	6	""	6	9	7	""	""	4	5	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049984	0	1779329	Zaylor, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1779329	""	""	""	""	5	4	""	""	3	""	""	""	""	1	180/	""	""	""	""	""	""	""	""	""	""	""
4049984	0	1643296	Plante, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1643296	""	""	""	""	""	""	""	""	""	1	2	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4049984	0	1446044	Caldwell, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1446044	""	""	""	""	""	""	""	""	1	1	1	""	""	3/	180/	""	""	""	""	""	""	""	""	""	""	""
4049984	0	1779338	Andersson, Peter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1779338	""	""	""	""	""	""	""	""	3	""	""	4	9	2	90	""	""	""	""	""	""	""	""	""	""	""
4049984	0	1779327	Natusch, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1779327	""	""	""	""	2	2	""	""	3	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049984	0	1446036	Farrell, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1446036	""	""	""	""	""	""	""	""	1	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049984	0	1446040	Parlato, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1446040	""	""	""	""	1	""	""	""	7	2	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049984	0	1545397	Trebbe, Ty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1545397	""	""	""	""	""	""	""	""	2	""	""	8	12	""	""	""	""	""	""	""	""	""	""	""	""	""
4049984	0	1643298	Krueger, Brad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1643298	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049984	0	1545395	Stevens, Brody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1545395	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049984	0	1779339	Criniti, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1779339	""	""	""	""	2	1	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049984	0	1545401	Iacaboni, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1545401	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049984	0	1779330	Eldred, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1779330	""	""	""	""	""	""	""	""	1	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049984	0	1643291	Butler, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1643291	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049984	0	1545394	Coakley, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1545394	""	""	""	""	1	""	""	""	1	2	2	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4049984	0	1446035	Parent, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1446035	""	""	""	""	8	3	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049984	0	1643299	Boucher, Scott	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1643299	""	""	""	""	""	""	""	""	""	2	""	""	""	""	""	1,800	7	11	""	""	""	""	""	""	""	""
4049984	0	1779336	Brennan, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1779336	""	""	""	""	""	""	""	""	3	""	2	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4049984	0	1779322	DiMasi, Xander	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1779322	""	""	""	""	4	1	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049984	0	1779323	Tomaszek, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1779323	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049984	0		TEAM		""	""	""	""	""	""	""	""	""	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049984	0		Totals		""	6	""	6	34	18	""	""	33	25	15	12	21	9/	570/	3,600	14	16	""	""	""	""	""	9	17	0.529
4049984	1	1774180	Self, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1774180	""	3	1	4	6	5	""	""	""	4	""	""	1	1	60	""	""	""	""	""	""	""	""	""	""	""
4049984	1	1774196	Cramer, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1774196	G	""	""	""	""	""	""	""	4	""	""	""	""	1	30	3,521	5	12	1	""	""	""	""	""	""	""
4049984	1	1774190	Burley, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1774190	""	1	""	1	3	1	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049984	1	1774188	Leek, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1774188	""	1	2	3	6	4	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049984	1	1774171	Kassity, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1774171	""	1	""	1	5	2	""	""	5	3	1	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4049984	1	1774186	Thiele, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1774186	""	""	""	""	""	""	""	""	1	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049984	1	1774182	Jones, Maxwell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1774182	""	2	""	2	6	4	1	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049984	1	1774187	Hernandez, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1774187	""	5	2	7	9	7	1	""	3	""	""	""	""	2	90	""	""	""	""	""	""	""	""	""	""	""
4049984	1	1774193	Lukas, Randy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1774193	""	""	""	""	""	""	""	""	3	1	2	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4049984	1	1774176	Lyford, Truman	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1774176	""	""	""	""	""	""	""	""	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049984	1	1774198	Hernandez, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1774198	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049984	1	1774179	Pieris, Ashton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1774179	""	""	""	""	1	""	""	""	""	""	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4049984	1	1774172	Brewer, Bennett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1774172	""	""	""	""	""	""	""	""	1	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049984	1	1774191	Ward, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1774191	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049984	1	1774169	Sexton, Conner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1774169	""	""	""	""	""	""	""	""	1	2	1	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4049984	1	1774184	Turgeon, Dakota	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1774184	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	79	1	""	""	""	""	""	""	""	""	""
